Timestamp,Antenna_ID,RSSI,Phase,Label
2025-02-26T13:48:13.1190390+00:00,1,-46.5,0.362019466,T2
2025-02-26T13:48:13.1190390+00:00,1,-46.5,0.362019466,T2
2025-02-26T13:48:13.2061100+00:00,1,-46,0.33133985,T2
2025-02-26T13:48:13.2061100+00:00,1,-46,0.33133985,T2
2025-02-26T13:48:13.2061100+00:00,1,-46,0.33133985,T2
2025-02-26T13:48:13.2061100+00:00,1,-46,0.33133985,T2
2025-02-26T13:48:13.5054460+00:00,1,-46,0.325203927,T2
2025-02-26T13:48:13.5054460+00:00,1,-46,0.325203927,T2
2025-02-26T13:48:13.5054460+00:00,1,-46,0.325203927,T2
2025-02-26T13:48:13.5054460+00:00,1,-46,0.325203927,T2
2025-02-26T13:48:13.5920890+00:00,1,-46,0.319068004,T2
2025-02-26T13:48:13.5920890+00:00,1,-46,0.319068004,T2
2025-02-26T13:48:13.5920890+00:00,1,-46,0.319068004,T2
2025-02-26T13:48:13.5920890+00:00,1,-46,0.319068004,T2
2025-02-26T13:48:13.8954350+00:00,1,-46.5,0.343611696,T2
2025-02-26T13:48:13.8954350+00:00,1,-46.5,0.343611696,T2
2025-02-26T13:48:13.8954350+00:00,1,-46.5,0.343611696,T2
2025-02-26T13:48:13.8954350+00:00,1,-46.5,0.343611696,T2
2025-02-26T13:48:13.9721410+00:00,1,-46.5,0.368155389,T2
2025-02-26T13:48:13.9721410+00:00,1,-46.5,0.368155389,T2
2025-02-26T13:48:13.9721410+00:00,1,-46.5,0.368155389,T2
2025-02-26T13:48:13.9721410+00:00,1,-46.5,0.368155389,T2
2025-02-26T13:48:14.3107900+00:00,1,-48,0.368155389,T2
2025-02-26T13:48:14.3107900+00:00,1,-48,0.368155389,T2
2025-02-26T13:48:14.3107900+00:00,1,-48,0.368155389,T2
2025-02-26T13:48:14.3107900+00:00,1,-48,0.368155389,T2
2025-02-26T13:48:14.4152230+00:00,1,-48,0.362019466,T2
2025-02-26T13:48:14.4152230+00:00,1,-48,0.362019466,T2
2025-02-26T13:48:14.4152230+00:00,1,-48,0.362019466,T2
2025-02-26T13:48:14.4152230+00:00,1,-48,0.362019466,T2
2025-02-26T13:48:14.7394600+00:00,1,-48,0.343611696,T2
2025-02-26T13:48:14.7394600+00:00,1,-48,0.343611696,T2
2025-02-26T13:48:14.7394600+00:00,1,-48,0.343611696,T2
2025-02-26T13:48:14.7394600+00:00,1,-48,0.343611696,T2
